Date,Time,Transaction,Item
2016-11-02,08:53:32,263,Coke
2016-11-02,09:02:24,264,Coffee
2016-11-02,09:02:24,264,Jam
2016-11-02,09:03:13,265,Tea
2016-11-02,09:05:25,266,NONE
2016-11-02,09:05:25,266,Bread
2016-11-02,09:05:25,266,Pastry
2016-11-02,09:18:53,267,Coffee
2016-11-02,09:18:53,267,Alfajores
2016-11-02,09:18:53,267,Farm House
2016-11-02,09:22:47,268,Tea
2016-11-02,09:22:47,268,Pastry
2016-11-02,09:25:31,269,Bread
2016-11-02,09:27:58,270,Coffee
2016-11-02,09:27:58,270,Jam
2016-11-02,09:33:47,271,Coffee
2016-11-02,09:33:47,271,Tea
2016-11-02,09:33:47,271,Coffee
2016-11-02,09:33:47,271,Pastry
2016-11-02,09:35:10,272,Farm House
2016-11-02,09:52:58,274,Coffee
2016-11-02,09:52:58,274,NONE
2016-11-02,09:52:58,274,Bread
2016-11-02,09:52:58,274,Pastry
2016-11-02,09:53:28,275,Farm House
2016-11-02,09:54:47,276,Coffee
2016-11-02,09:54:47,276,Coffee
2016-11-02,09:54:47,276,Pastry
2016-11-02,10:12:15,277,Farm House
2016-11-02,10:13:27,278,Coffee
2016-11-02,10:13:27,278,Pastry
2016-11-02,10:15:48,279,NONE
2016-11-02,10:15:48,279,Coffee
2016-11-02,10:17:22,280,Coffee
2016-11-02,10:17:22,280,Pastry
2016-11-02,10:29:56,281,Bread
2016-11-02,10:29:56,281,Bread
2016-11-02,10:37:45,282,Bread
2016-11-02,10:37:45,282,Coffee
2016-11-02,10:37:45,282,Pastry
2016-11-02,10:44:50,283,Pastry
2016-11-02,10:44:50,283,Coffee
2016-11-02,10:48:08,284,Coffee
2016-11-02,10:48:08,284,Farm House
2016-11-02,10:52:20,285,Farm House
2016-11-02,10:52:20,285,Farm House
2016-11-02,10:52:20,285,Pastry
2016-11-02,10:53:48,286,Bread
2016-11-02,10:53:48,286,Juice
2016-11-02,10:53:48,286,Alfajores
2016-11-02,10:56:40,287,Coffee
2016-11-02,10:56:40,287,Pastry
2016-11-02,10:59:16,288,Bread
2016-11-02,10:59:16,288,Alfajores
2016-11-02,11:00:57,289,Bread
2016-11-02,11:03:49,290,Coffee
2016-11-02,11:03:49,290,Cookies
2016-11-02,11:04:47,291,Coffee
2016-11-02,11:15:13,292,Cookies
2016-11-02,11:29:15,293,Hearty & Seasonal
2016-11-02,11:35:36,294,Coffee
2016-11-02,11:39:45,295,Jam
2016-11-02,11:39:45,295,Tartine
2016-11-02,11:39:45,295,Bread
2016-11-02,11:58:42,296,Farm House
2016-11-02,11:58:42,296,Scandinavian
2016-11-02,12:06:51,297,Hearty & Seasonal
2016-11-02,12:06:51,297,Coffee
2016-11-02,12:06:51,297,Muffin
2016-11-02,12:06:51,297,Scandinavian
2016-11-02,12:11:56,298,Tartine
2016-11-02,12:11:56,298,Pick and Mix Bowls
2016-11-02,12:11:56,298,NONE
2016-11-02,12:11:56,298,Coffee
2016-11-02,12:11:56,298,Coke
2016-11-02,12:14:15,299,Bread
2016-11-02,12:18:15,300,Scandinavian
2016-11-02,12:18:15,300,Farm House
2016-11-02,12:18:15,300,Alfajores
2016-11-02,12:18:15,300,Coffee
2016-11-02,12:18:15,300,Coffee
2016-11-02,12:24:06,301,Juice
2016-11-02,12:24:06,301,Mineral water
2016-11-02,12:24:06,301,Soup
2016-11-02,12:27:31,302,Soup
2016-11-02,12:27:31,302,Tea
2016-11-02,12:30:42,303,Juice
2016-11-02,12:30:42,303,Tea
2016-11-02,12:30:42,303,Cookies
2016-11-02,12:30:42,303,Soup
2016-11-02,12:33:51,304,Hearty & Seasonal
2016-11-02,12:33:51,304,Tea
2016-11-02,12:35:41,305,Fudge
2016-11-02,12:39:02,306,Coffee
2016-11-02,12:39:02,306,Mineral water
2016-11-02,12:39:02,306,Juice
2016-11-02,12:39:02,306,Soup
2016-11-02,12:52:44,307,Hearty & Seasonal
2016-11-02,12:54:49,308,Hearty & Seasonal
2016-11-02,12:54:49,308,Smoothies
2016-11-02,12:56:40,309,Hearty & Seasonal
2016-11-02,12:56:40,309,Tea
2016-11-02,13:02:57,310,Coffee
2016-11-02,13:02:57,310,Sandwich
2016-11-02,13:02:57,310,Sandwich
2016-11-02,13:09:40,311,Cookies
2016-11-02,13:09:40,311,Farm House
2016-11-02,13:11:57,312,Soup
2016-11-02,13:11:57,312,Tea
2016-11-02,13:11:57,312,Juice
2016-11-02,13:12:44,313,Soup
2016-11-02,13:16:48,314,Coffee
2016-11-02,13:23:56,316,Bread
2016-11-02,13:42:15,317,Cookies
2016-11-02,13:42:15,317,Tea
2016-11-02,13:46:42,318,Soup
2016-11-02,13:46:42,318,Hearty & Seasonal
2016-11-02,13:46:42,318,Bread
2016-11-02,13:50:59,319,Coffee
2016-11-02,13:58:39,320,Coffee
2016-11-02,14:00:37,321,Coffee
2016-11-02,14:00:37,321,Tea
2016-11-02,14:01:20,322,Bread
2016-11-02,14:05:20,323,Tea
2016-11-02,14:11:14,324,Coffee
2016-11-02,14:11:14,324,Tea
2016-11-02,14:11:50,325,Coffee
2016-11-02,14:34:44,326,Fudge
2016-11-02,15:03:25,327,Tea
2016-11-02,15:25:57,328,Soup
2016-11-02,15:25:57,328,Tea
2016-11-02,15:33:54,329,Juice
2016-11-02,15:46:22,330,Alfajores
2016-11-02,15:57:42,331,Bread
2016-11-02,16:25:49,332,Coffee
2016-11-02,16:25:49,332,Alfajores
2016-11-02,16:54:35,333,Juice
2016-11-02,16:54:35,333,Alfajores
2016-11-02,16:54:35,333,Cookies
2016-11-02,16:54:35,333,Pick and Mix Bowls
2016-11-02,16:54:35,333,Mineral water
2016-11-02,17:01:56,334,Coffee
2016-11-02,17:01:56,334,Alfajores
2016-11-02,17:41:01,335,Fudge
2016-11-02,18:08:40,336,Mighty Protein
2016-11-02,18:08:40,336,Juice
2016-11-02,18:13:04,337,Coffee
2016-11-02,18:13:04,337,Mineral water
2016-11-02,18:13:04,337,Alfajores
2016-11-02,18:19:43,338,Mighty Protein
2016-11-02,18:19:43,338,Coffee
2016-11-02,18:40:02,339,Alfajores
2016-11-03,07:46:50,340,Coffee
2016-11-03,07:46:50,340,Bread
2016-11-03,07:50:50,341,Medialuna
2016-11-03,07:50:50,341,Medialuna
2016-11-03,08:01:08,342,Medialuna
2016-11-03,08:01:08,342,Bread
2016-11-03,08:07:16,343,Farm House
2016-11-03,08:08:26,344,Coffee
2016-11-03,08:08:26,344,Pastry
2016-11-03,08:09:59,345,Farm House
2016-11-03,08:15:21,346,NONE
2016-11-03,08:15:21,346,Coffee
2016-11-03,08:15:21,346,Coffee
2016-11-03,08:15:21,346,Pastry
2016-11-03,08:15:21,346,Pastry
2016-11-03,08:15:21,346,Coffee
2016-11-03,08:40:43,347,Medialuna
2016-11-03,08:49:23,348,Bread
2016-11-03,08:49:23,348,NONE
2016-11-03,08:49:23,348,Tea
2016-11-03,08:49:23,348,Sandwich
2016-11-03,08:54:40,349,Bread
2016-11-03,09:00:24,350,Jam
2016-11-03,09:00:24,350,Coffee
2016-11-03,09:00:24,350,Farm House
2016-11-03,09:02:32,351,Focaccia
2016-11-03,09:06:17,352,Bread
2016-11-03,09:08:32,353,Tartine
2016-11-03,09:08:32,353,Pastry
2016-11-03,09:08:32,353,Bread
2016-11-03,09:08:32,353,My-5 Fruit Shoot
2016-11-03,09:13:37,354,Farm House
2016-11-03,09:13:37,354,Pastry
2016-11-03,09:19:54,355,Bread
2016-11-03,09:19:54,355,Pastry
2016-11-03,09:24:38,356,Pastry
2016-11-03,09:24:38,356,Bread
2016-11-03,09:31:19,357,Jam
2016-11-03,09:31:19,357,Coffee
2016-11-03,09:34:00,358,Farm House
2016-11-03,09:34:56,359,Bread
2016-11-03,09:34:56,359,Pastry
2016-11-03,09:44:36,360,Coffee
2016-11-03,09:44:36,360,Tea
2016-11-03,09:44:36,360,Bread
2016-11-03,09:45:20,361,Jam
2016-11-03,09:57:55,363,Pastry
2016-11-03,09:57:55,363,Medialuna
2016-11-03,09:57:55,363,Medialuna
2016-11-03,09:59:18,364,Coffee
2016-11-03,10:01:12,365,Tea
2016-11-03,10:04:37,366,Bread
2016-11-03,10:10:26,367,Bread
2016-11-03,10:10:26,367,Pastry
2016-11-03,10:13:05,368,Pastry
2016-11-03,10:26:03,369,Farm House
2016-11-03,10:27:05,370,Tea
2016-11-03,10:39:12,371,Coffee
2016-11-03,10:39:12,371,Brownie
2016-11-03,10:39:12,371,Alfajores
2016-11-03,10:39:12,371,Fudge
2016-11-03,10:48:46,372,Bread
2016-11-03,10:48:46,372,Fudge
2016-11-03,10:48:46,372,Cookies
2016-11-03,11:03:49,373,Coffee
2016-11-03,11:05:44,374,Bread
2016-11-03,11:15:14,375,Coffee
2016-11-03,11:15:14,375,Coffee
2016-11-03,11:15:14,375,Jam
2016-11-03,11:15:14,375,Pastry
2016-11-03,11:20:31,376,Soup
2016-11-03,11:20:31,376,Coffee
2016-11-03,11:23:16,377,Smoothies
2016-11-03,11:23:16,377,Soup
2016-11-03,11:23:16,377,Hearty & Seasonal
2016-11-03,11:23:16,377,Pastry
2016-11-03,11:31:01,378,Pastry
2016-11-03,11:31:01,378,Bread
2016-11-03,11:47:18,379,Pastry
2016-11-03,11:47:18,379,Medialuna
2016-11-03,11:51:52,380,NONE
2016-11-03,11:51:52,380,Tea
2016-11-03,11:51:52,380,Coffee
2016-11-03,11:53:09,381,Bread
2016-11-03,11:53:09,381,Cookies
2016-11-03,12:01:18,382,Coffee
2016-11-03,12:01:18,382,Coffee
2016-11-03,12:01:18,382,Bread
2016-11-03,12:01:18,382,Hearty & Seasonal
2016-11-03,12:01:18,382,Pick and Mix Bowls
2016-11-03,12:01:18,382,Sandwich
2016-11-03,12:01:18,382,Focaccia
2016-11-03,12:02:49,383,Coffee
2016-11-03,12:05:25,384,Coffee
2016-11-03,12:05:25,384,Sandwich
2016-11-03,12:05:25,384,Brownie
2016-11-03,12:07:24,385,Brownie
2016-11-03,12:07:24,385,Cookies
2016-11-03,12:12:03,386,Coffee
2016-11-03,12:16:15,387,Coffee
2016-11-03,12:16:15,387,NONE
2016-11-03,12:23:47,388,Sandwich
2016-11-03,12:23:47,388,NONE
2016-11-03,12:23:47,388,Bread
2016-11-03,12:23:47,388,Coffee
2016-11-03,12:37:58,389,Coffee
2016-11-03,12:37:58,389,Hot chocolate
2016-11-03,12:47:09,390,Tea
2016-11-03,12:47:09,390,NONE
2016-11-03,13:02:37,391,Sandwich
2016-11-03,13:02:37,391,Coffee
2016-11-03,13:02:37,391,Brownie
2016-11-03,13:19:57,392,Brownie
2016-11-03,13:19:57,392,Pastry
2016-11-03,13:19:57,392,Focaccia
2016-11-03,13:19:57,392,Farm House
2016-11-03,13:30:57,393,Cake
2016-11-03,13:30:57,393,Focaccia
2016-11-03,13:35:48,394,Soup
2016-11-03,13:35:48,394,Hearty & Seasonal
2016-11-03,13:35:48,394,Mineral water
2016-11-03,13:36:09,395,Hearty & Seasonal
2016-11-03,13:37:53,396,Hearty & Seasonal
2016-11-03,13:41:42,397,Coffee
2016-11-03,13:41:42,397,Coffee
2016-11-03,13:41:42,397,Pastry
2016-11-03,14:00:26,398,Coffee
2016-11-03,14:03:07,399,Tea
2016-11-03,14:03:07,399,Cake
2016-11-03,14:09:44,400,Coffee
2016-11-03,14:09:44,400,Soup
2016-11-03,14:14:56,401,Bread
2016-11-03,14:14:56,401,Focaccia
2016-11-03,14:14:56,401,Fudge
2016-11-03,14:16:50,402,Hot chocolate
2016-11-03,14:16:50,402,Coffee
2016-11-03,14:16:50,402,Alfajores
2016-11-03,14:26:27,403,Brownie
2016-11-03,14:26:27,403,Pastry
2016-11-03,14:26:27,403,Cake
2016-11-03,14:40:15,404,Medialuna
2016-11-03,14:40:15,404,Alfajores
2016-11-03,14:40:15,404,Dulce de Leche
2016-11-03,14:41:13,405,Dulce de Leche
2016-11-03,14:41:13,405,Alfajores
2016-11-03,14:48:35,406,Bread
2016-11-03,14:48:35,406,Cake
2016-11-03,14:51:45,407,Cake
2016-11-03,14:51:45,407,Coffee
2016-11-03,15:00:24,408,Bread
2016-11-03,15:01:52,409,Sandwich
2016-11-03,15:06:48,410,Bread
2016-11-03,15:06:48,410,Coffee
2016-11-03,15:06:48,410,Alfajores
2016-11-03,15:06:48,410,Medialuna
2016-11-03,15:19:41,411,Coffee
2016-11-03,15:23:33,412,Bread
2016-11-03,15:23:33,412,Alfajores
2016-11-03,15:27:03,413,Tea
2016-11-03,15:27:03,413,Coffee
2016-11-03,15:33:17,414,Bread
2016-11-03,15:33:40,415,Dulce de Leche
2016-11-03,15:40:11,416,Farm House
2016-11-03,15:41:18,417,Fudge
2016-11-03,15:42:41,418,Coffee
2016-11-03,15:55:46,419,Coffee
2016-11-03,15:55:46,419,Alfajores
2016-11-03,15:55:46,419,Juice
2016-11-03,15:55:46,419,Ella's Kitchen Pouches
2016-11-03,15:55:46,419,Brownie
2016-11-03,15:59:29,420,Alfajores
2016-11-03,16:06:19,421,Alfajores
2016-11-03,16:06:19,421,Brownie
2016-11-03,16:06:19,421,Cookies
2016-11-03,16:06:19,421,Bread
2016-11-03,16:06:19,421,Juice
2016-11-03,16:10:01,422,Cake
2016-11-03,16:10:01,422,Cookies
2016-11-03,16:17:24,423,Pick and Mix Bowls
2016-11-03,16:28:32,424,Coffee
2016-11-03,16:42:40,425,Farm House
2016-11-03,17:15:20,426,Tea
2016-11-03,17:25:09,427,Coffee
2016-11-03,17:29:00,428,Focaccia
2016-11-03,17:29:00,428,Farm House
2016-11-03,17:32:25,429,Dulce de Leche
2016-11-03,17:40:05,430,Juice
2016-11-03,17:40:05,430,My-5 Fruit Shoot
2016-11-03,17:40:05,430,Ella's Kitchen Pouches
2016-11-03,17:40:05,430,Cookies
2016-11-03,17:45:07,431,Bread
2016-11-03,18:07:31,432,Hot chocolate
2016-11-03,18:08:19,433,Coffee
2016-11-03,18:51:13,435,Coffee
2016-11-03,19:00:19,436,Coffee
2016-11-04,07:32:33,437,Medialuna
2016-11-04,08:34:28,438,Bread
2016-11-04,08:34:28,438,Tea
2016-11-04,08:34:28,438,Jam
2016-11-04,08:36:49,439,Farm House
2016-11-04,08:40:07,440,Bread
2016-11-04,08:45:42,441,Coffee
2016-11-04,08:45:42,441,NONE
2016-11-04,08:53:11,442,Medialuna
2016-11-04,08:53:11,442,Coffee
2016-11-04,09:02:15,443,Bread
2016-11-04,09:05:15,444,Medialuna
2016-11-04,09:05:15,444,Pastry
2016-11-04,09:05:15,444,Medialuna
2016-11-04,09:07:34,445,Coffee
2016-11-04,09:07:34,445,Coffee
2016-11-04,09:07:34,445,Jam
2016-11-04,09:08:17,446,Bread
2016-11-04,09:08:17,446,Coffee
2016-11-04,09:09:54,447,Coffee
2016-11-04,09:09:54,447,Coffee
2016-11-04,09:11:33,448,Bread
2016-11-04,09:13:17,449,Hot chocolate
2016-11-04,09:14:38,450,Bread
2016-11-04,09:14:38,450,Medialuna
2016-11-04,09:22:21,451,Bread
2016-11-04,09:22:21,451,Jam
2016-11-04,09:23:35,452,Jam
2016-11-04,09:23:35,452,Bread
2016-11-04,09:24:29,453,Coffee
2016-11-04,09:24:29,453,Bread
2016-11-04,09:29:16,454,Bread
2016-11-04,09:29:16,454,Farm House
2016-11-04,09:30:11,455,Bread
2016-11-04,09:30:11,455,Coffee
2016-11-04,09:30:11,455,Coffee
2016-11-04,09:38:45,456,Tea
2016-11-04,09:38:45,456,Pastry
2016-11-04,09:40:56,457,Coffee
2016-11-04,09:40:56,457,Coffee
2016-11-04,09:52:19,458,Bread
2016-11-04,09:55:18,459,Pastry
2016-11-04,09:55:18,459,Brownie
2016-11-04,10:01:40,460,Farm House
2016-11-04,10:01:57,461,Coffee
2016-11-04,10:10:37,462,Tea
2016-11-04,10:10:37,462,Coffee
2016-11-04,10:10:37,462,Honey
2016-11-04,10:10:37,462,Cookies
2016-11-04,10:14:10,463,Tea
2016-11-04,10:24:15,464,Bread
2016-11-04,10:25:24,465,Brownie
2016-11-04,10:35:23,466,Bread
2016-11-04,10:35:23,466,Coffee
2016-11-04,10:36:59,467,Bread
2016-11-04,10:41:46,468,Coffee
2016-11-04,10:48:39,469,Tea
2016-11-04,10:48:39,469,Tea
2016-11-04,10:51:01,470,Tea
2016-11-04,10:54:43,471,Coffee
2016-11-04,10:54:43,471,Coffee
2016-11-04,11:00:57,473,Bread
2016-11-04,11:00:57,473,Coffee
2016-11-04,11:06:54,474,Bread
2016-11-04,11:06:54,474,Bread
2016-11-04,11:10:13,475,Bread
2016-11-04,11:10:13,475,The BART
2016-11-04,11:12:22,476,Coffee
2016-11-04,11:12:22,476,NONE
2016-11-04,11:12:22,476,Brownie
2016-11-04,11:13:28,477,Coffee
2016-11-04,11:17:35,478,Coffee
2016-11-04,11:17:35,478,Brownie
2016-11-04,11:25:41,479,Mineral water
2016-11-04,11:25:41,479,Coffee
2016-11-04,11:25:41,479,Coffee
2016-11-04,11:25:41,479,Tartine
2016-11-04,11:25:41,479,NONE
2016-11-04,11:33:11,480,Brownie
2016-11-04,11:33:11,480,Coffee
2016-11-04,11:36:07,481,Brownie
2016-11-04,11:36:07,481,Juice
2016-11-04,11:42:12,482,Coffee
2016-11-04,11:42:12,482,Coffee
2016-11-04,11:42:12,482,Bread
2016-11-04,11:42:12,482,Tea
2016-11-04,11:42:12,482,Alfajores
2016-11-04,11:42:12,482,Medialuna
2016-11-04,11:42:12,482,Pastry
2016-11-04,11:42:12,482,Jam
2016-11-04,12:09:05,483,Bread
2016-11-04,12:13:14,484,Fudge
2016-11-04,12:13:14,484,Fudge
2016-11-04,12:17:15,485,Coffee
2016-11-04,12:17:15,485,Pick and Mix Bowls
2016-11-04,12:34:45,486,Pastry
2016-11-04,12:34:45,486,Bread
2016-11-04,12:45:42,487,Soup
2016-11-04,12:45:42,487,Scandinavian
2016-11-04,12:45:42,487,Coffee
2016-11-04,12:45:42,487,Mineral water
2016-11-04,12:51:54,488,Juice
2016-11-04,12:51:54,488,Mineral water
2016-11-04,12:51:54,488,Sandwich
2016-11-04,12:51:54,488,Pick and Mix Bowls
2016-11-04,12:54:15,489,Bread
2016-11-04,12:54:15,489,NONE
2016-11-04,12:54:15,489,NONE
2016-11-04,12:54:15,489,Pastry
2016-11-04,12:54:15,489,Bread
2016-11-04,12:56:51,490,Hearty & Seasonal
2016-11-04,12:56:51,490,Hearty & Seasonal
2016-11-04,12:56:51,490,Coffee
2016-11-04,12:56:51,490,Coffee
2016-11-04,13:01:38,491,Bread
2016-11-04,13:01:38,491,Hearty & Seasonal
2016-11-04,13:01:38,491,Coffee
2016-11-04,13:01:38,491,Mineral water
2016-11-04,13:04:40,492,Coffee
2016-11-04,13:04:40,492,Tartine
2016-11-04,13:04:40,492,Sandwich
2016-11-04,13:04:40,492,Brownie
2016-11-04,13:15:24,493,Coffee
2016-11-04,13:15:24,493,Brownie
2016-11-04,13:39:44,494,Alfajores
2016-11-04,13:39:44,494,Coffee
2016-11-04,13:39:44,494,Tartine
2016-11-04,13:55:51,495,Mighty Protein
2016-11-04,13:55:51,495,Coffee
2016-11-04,14:04:31,497,Coffee
2016-11-04,14:04:31,497,Hot chocolate
2016-11-04,14:16:07,498,Soup
2016-11-04,14:16:07,498,Jam
2016-11-04,14:16:07,498,Coffee
2016-11-04,14:16:07,498,Coffee
2016-11-04,14:17:39,499,Mineral water
2016-11-04,14:17:39,499,Brownie
2016-11-04,14:24:36,500,Scandinavian
2016-11-04,14:24:36,500,Coffee
2016-11-04,14:30:08,501,Scandinavian
2016-11-04,14:30:08,501,Coffee
2016-11-04,14:49:02,502,Coffee
2016-11-04,14:49:02,502,Coffee
2016-11-04,14:51:22,503,Coffee
2016-11-04,14:51:22,503,Coffee
2016-11-04,14:51:22,503,Hot chocolate
2016-11-04,14:51:22,503,Brownie
2016-11-04,14:51:22,503,Hearty & Seasonal
2016-11-04,15:18:24,504,Tea
2016-11-04,15:18:24,504,Cake
2016-11-04,15:20:23,505,Medialuna
2016-11-04,15:31:51,506,Alfajores
2016-11-04,15:31:51,506,Tea
2016-11-04,15:31:51,506,Coffee
2016-11-04,15:35:06,507,Coffee
2016-11-04,15:35:06,507,Juice
2016-11-04,15:35:06,507,Brownie
2016-11-04,15:35:06,507,Alfajores
2016-11-04,15:35:49,508,Coffee
2016-11-04,15:35:49,508,Sandwich
2016-11-04,15:36:38,509,Bread
2016-11-04,15:36:38,509,Soup
2016-11-04,15:37:02,510,Soup
2016-11-04,15:37:02,510,Bread
2016-11-04,15:38:27,511,Bread
2016-11-04,15:39:57,512,Tea
2016-11-04,15:39:57,512,Brownie
2016-11-04,15:39:57,512,Cookies
2016-11-04,15:41:06,513,Coffee
2016-11-04,15:41:06,513,Bread
2016-11-04,15:41:06,513,Brownie
2016-11-04,15:51:24,514,Brownie
2016-11-04,15:57:56,515,Cookies
2016-11-04,15:57:56,515,Bread
2016-11-04,15:57:56,515,Jam
2016-11-04,16:04:23,516,Coffee
2016-11-04,16:14:01,517,Tea
2016-11-04,16:14:01,517,Brownie
2016-11-04,16:14:01,517,Tea
2016-11-04,16:56:18,518,Alfajores
2016-11-04,16:56:18,518,Medialuna
2016-11-04,16:56:18,518,Scandinavian
2016-11-04,17:52:34,519,Hot chocolate
2016-11-04,17:52:34,519,Coffee
2016-11-04,17:52:34,519,Alfajores
2016-11-04,17:52:34,519,Cookies
2016-11-04,17:58:43,520,Brownie
2016-11-04,18:48:37,521,Fudge
2016-11-04,19:02:45,522,Tea
2016-11-04,19:02:45,522,Brownie
2016-11-04,20:00:47,523,Dulce de Leche
2016-11-04,20:00:47,523,Fudge
2016-11-05,08:29:32,524,Bread
2016-11-05,08:29:32,524,Scandinavian
2016-11-05,08:29:32,524,Fudge
2016-11-05,08:29:32,524,Granola
2016-11-05,08:29:32,524,Pastry
2016-11-05,08:29:32,524,Coffee
2016-11-05,08:32:12,525,Bread
2016-11-05,08:32:12,525,Fudge
2016-11-05,08:36:10,526,Hot chocolate
2016-11-05,08:36:10,526,Coffee
2016-11-05,08:36:10,526,NONE
2016-11-05,08:36:10,526,Medialuna
2016-11-05,08:36:10,526,Medialuna
2016-11-05,08:39:13,527,Bread
2016-11-05,08:42:16,528,Bread
2016-11-05,08:42:16,528,Medialuna
2016-11-05,08:50:09,529,Bread
2016-11-05,08:50:09,529,Coffee
2016-11-05,08:50:09,529,Medialuna
2016-11-05,08:50:09,529,Jam
2016-11-05,08:51:08,530,Jam
2016-11-05,08:51:08,530,Coffee
2016-11-05,08:51:08,530,Brownie
2016-11-05,08:53:55,531,Bread
2016-11-05,08:53:55,531,Coffee
2016-11-05,08:53:55,531,Jam
2016-11-05,08:57:49,532,Scandinavian
2016-11-05,09:00:47,533,Coffee
2016-11-05,09:00:47,533,Cookies
2016-11-05,09:03:58,534,Coffee
2016-11-05,09:03:58,534,Coffee
2016-11-05,09:03:58,534,Scandinavian
2016-11-05,09:09:16,535,Bread
2016-11-05,09:10:36,536,Bread
2016-11-05,09:18:53,537,NONE
2016-11-05,09:18:53,537,Jam
